id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
a333fbbadbbf7cacc826e641f2a9f1abf765588b,Annotating genes of known and unknown function by large-scale coexpression analysis.,"About 40% of the proteins encoded in eukaryotic genomes are proteins of unknown function (PUFs). Their functional characterization remains one of the main challenges in modern biology. In this study we identified the PUF encoding genes from Arabidopsis (Arabidopsis thaliana) using a combination of sequence similarity, domain-based, and empirical approaches. Large-scale gene expression analyses of 1,310 publicly available Affymetrix chips were performed to associate the identified PUF genes with regulatory networks and biological processes of known function. To generate quality results, the study was restricted to expression sets with replicated samples. First, genome-wide clustering and gene function enrichment analysis of clusters allowed us to associate 1,541 PUF genes with tightly coexpressed genes for proteins of known function (PKFs). Over 70% of them could be assigned to more specific biological process annotations than the ones available in the current Gene Ontology release. The most highly overrepresented functional categories in the obtained clusters were ribosome assembly, photosynthesis, and cell wall pathways. Interestingly, the majority of the PUF genes appeared to be controlled by the same regulatory networks as most PKF genes, because clusters enriched in PUF genes were extremely rare. Second, large-scale analysis of differentially expressed genes was applied to identify a comprehensive set of abiotic stress-response genes. This analysis resulted in the identification of 269 PKF and 104 PUF genes that responded to a wide variety of abiotic stresses, whereas 608 PKF and 206 PUF genes responded predominantly to specific stress treatments. The provided coexpression and differentially expressed gene data represent an important resource for guiding future functional characterization experiments of PUF and PKF genes. Finally, the public Plant Gene Expression Database (http://bioweb.ucr.edu/PED) was developed as part of this project to provide efficient access and mining tools for the vast gene expression data of this study.",2008,Medicine; Biology,"list(name = ""Kevin Horan"", ids = ""1923754""); list(name = ""Charles J H Jang"", ids = ""4052276""); list(name = ""Julia Bailey-Serres"", ids = ""1398040803""); list(name = ""Ron Mittler"", ids = ""5718945""); list(name = ""Christian R. Shelton"", ids = ""3564227""); list(name = ""Jeff F Harper"", ids = ""27999678""); list(name = ""Jian-Kang Zhu"", ids = ""12072827""); list(name = ""John C. Cushman"", ids = ""2964156""); list(name = ""Martin Gollery"", ids = ""2926048""); list(name = ""Thomas Girke"", ids = ""3325302"")",716f3af8a1d9fd6362d9d11299e794ee02aa3aa7; f9bae3886186745bac23d1a64888c26539a3c274; 83e9b8f23952e3898d7dfbd8e48345b683fe679f; 7116c1f0baee817e9e4b02855a4fd82017348e53; 1f3c5008718980b09d691cde81b7d1ddd2b3178e; 5ac90cded6cff40ebb1d7c0c3e2453ba91b124ce; 357df4c1227577c33b735cbc7f861242300cfa0d; 915a31d951eefb8d23429f811ca34401c1b22d67; 557e1bf9a438658700f377f5f3dd7d67ec7e13f5; 882fb00ab747ca4e3634d87274f233a3265c29b1; 721695d94ac6b5b8ad0a021d34650ae4bf64e014; 7cdead5f2ad8a51972ba3ba992a61168e8e11650; 33450276976b8ea5676e5a58ee6dfef4e40f7fe1; 2a5093c4aa78c750459282b9e4b3b09f51357d07; 351fc353d819640ff93467f99a30574f652e21ec; c3a3f2da43fe48de2bb0de529ffb732a193a65b3; 9990a0c2c94bafbce0d7ccf7f0b4e1c28b24f4a5; 21f64fac5ab03a842711bac04605584a07917ef3; 59ae1a9e657d04b3f39fe71cbb27045a95c002de; 03ab7e85fa3fd98bbc7eccf49c258e2794f3a402; 0122090a24df5038fc59be1d3f308be932f7ad4f; fe62ba91b77c5f42e486095cdadc1f8bd245179a; 2f69f488bf113041cac2e11e2d30743be72c7223; d23f7abe7d83ca818e0c2790fb04a9c2a4ee8914; d0edc87a8a09628702d8521c8e596c4134fc3749; 541be5e16348816898fadb29665eb13c2e7bb925; 7bdac0fdc3f1892dc15e49967f4bc1f1bb5d7858; 7d8132583c2df401d250afd51bbc1c10db4bb34d; 3cc19781565786b3f455d6d732b5159039969b6a; 370750a1690411cf3bf44ee90a896401a126bbab; 136daf1db1cdcbf40640ce07741aab7fa32174e9; 1641ad958a48c64c4d201ffcb57b3e56f597f5cc; 8ec775ba7e5d576eb94752e21002a6266ccd74f6; f1af6d005b8f7c07f7fda7c312c2a116d65cca92; 17f04e97a6cdc1f71088c7a9b7c3088d347e14d0; 68d0b2854ccc7981f3751832a083dbeed04713c3; 8e40dae88535bda07f32b75ea63a2dbf6fc619d2; 22ade0022f6e077eed8095549c8bd5d080eac63e; 46a5716371e549f09ef1cec8b9efe5b352801c87; 88e13727f3e87726631a1bba7c7ffc18207d61c5; 2bbac5418df88b9038bb4a2a2a16772deca108b6; 265a70646ab5b4b352666c1a87c9bffada0d0886; 5fb5cf36735f1f7724f84153170c4b670a69d179; 76c795038726a49b72eab24cb8155b18f7aa9856; 6718314cb486ea5a0d8990eecd0ae06c5decade2; aa70ff5bc13986dc6d3f54c92d4108c0387a14be; 7504e355f5020010525ea0760e538354d8193785; 579db1b45aeb4dc6b7625989bde88e0e12f7e027; befc1f452a9647a8b229d5289f1a881877137b2f; 0275363d51a85bc71e7838d88c396c6b7b8f2222; e9d65eb78f5c8541a2fb1a2b12fe8a92aa33e545; 2c21cc1f401501c88eef2771c7444dec690b0f19; dfee434076b59d9a5d24d647824d3a46a55c5038; 894e751e57e0c9b80afed276a30a8c7a3a15b638; c6e8e3a72b7026cc6b35deadfa9cd26ada470fe4; 9a665da82202901e77f8305921ec98924751c2c8; a78e91610c318fcef63fd9529d49b6a2645570ad; bd0d267f073ba1b523bbc15f19baff93aa4b086f; 7944f267809ae54d1c2fca67fa7de0828ec0fbd0; 5287866e3caa6cf005d7727a1457e3b9b27c83a5; 09b597dc42c0e7816c75dd0a440a645779b2aa8d; 554d612dd563e238b2b540743beb0ad8d1db66a8; e6b6c4f4917169aecc2140a1870b61affe3c937d; 2f3bd42996abd31fc8e8508573645727bf580994; f083d06e48e895c7156efc8892d2098b389d33c1; 8425fce3c41995defb9eec2ce541e15fa0521bfa; fe15f53da98884e43dfc0a8f63dbc78725b566ac; 337a9d3167facd1dbcdf2f16e2dbbe7ab4850ae4; 331336c4133817a1f41b62c103c8749cfe7008cb; ad426cfadd05174f60dc160650712b539a3277fc; 3c5c91390720adeb8b8290b8665630bb574b819c; a7c61f942f2f8408145ae31dec2417f8a5cea672; 05aacb94e47e83e8e2965d6c6e131976492aefa7; e5280fd05cea22f833c89f932f284441297b7c87; dc2512d74e400b370a33819c7c78280a263fc2b0; 1adf2b3a234a3648b44c5427da077cf20db1027d; 38f8b1912447a005a83133e9094690530e8a73d8; 26fc29e292cf233efbb1c427bbaa97d979006258; 8fe721799b090f3a9c2f64b538d70d2ce741878d; 7730579a6dc64e9ba9c8f877d010488484d43879; f1dff864805d532756a80b1224614ce1317c2d2d; 3712f842c183657842db704f7610dc3d5b35b7d1; 3ba07d347908133ddbeb7d9a163efd89ffac5b22; 962c3d3a73c302af5bf8eff2e86be570c3245660; ed9f55ce7420e8d91eb3d7e710fb8c84e9ec2239; 20fbba61ca9bb39bfe41383fa1976931c8267aee; 98d706a69cb7e20d0833a15aa9caef9378e5dc11; c3b07a41bab5fb465990f5a0ce33a8928fdc7fe0; b1c1fd3f976bc1fb3bb5dbe513491fbfa47407b5; 99a0070aae5e8a9902c1519628bb6baac50c6f6e; 76d55717df11d2ba737a8bd18d03fbdfc99ec1d5; 861344539afdaf220062f1daf043feb83b5135b0; 4ab09e0b9bb15560f5ec55787d5885d7841c2d22; bd061d2424a67dbbcb25554c8b3614fc8d43bad5; d9798e782707c464caa57d04d22ebb0cbdd39bbe; f42c15023efcd64569a7bf20fbd71fa29edf4092; 011539b14e55e058431f2690aa35e459f82e2bad; b09ad3d19ae9632892b9c82b226ca5b152b0baea; 23615f62c0564c91c134af2790affbbdcafbe734; 1beded4de4b1212276a83e58bb1e115960db745c; e2a150f8a2a4ab1302a6b5e7dcf4c801d84a9c4f; 9edc14cf42b88da5b12635cb7bc47957d0f79672; fd101afa320256b2185b985b2b5692687dc7a830; 339e9a0ced71e382dba59df1eb80ae47f68675ef; fbbe2d926355454d37eec311338a4342052cb1c7; ca4d4f49f08cbe9c0a8940efa07f27456592e70a; 0ebf783e850a873b83cedacc64ac9d17d674a479; 7fab02ddc98edad45661059323b41b08014980ad; 618951827f983a1b94aeae6c0e6ad1f3b7f18d63; 58adf2a981dd024830f1888eaca85fc11b94fd59; 24ad56e22c0d22ef921917b2a7fd0a9dd85cd707; afc1a7004e8dd0f6f971fb9dffc0841b50d5c90d; bbdde0ab357517edf9925d0be7db207d7c70619a; d0db3b54c4b21bdb52241ac53bd057496e05bd40; 5fa796cd5ea192da6c27fef41e0b20dde097b05a; 5e9c78ac2ea6cf67351bc5b66b5c6ee68095f3f9; 7c796feceab53eda6f8e6e80f1ef672e988335df; 7a4fe4d740444e85faffdf22bd15c58f71776b81; 22bc4982c676f186bef9c02d54cf76a058caa862; 8cc03c8ad6b2645d3b5973397dc25122a29c5560; 74096e5609bcff4ed61ab05618fe19fea0aa7a42; c2f014d7236a99ed91349c4a1ab2d5885e35cba4; 945878032a008ed9a55aefef09731500785eee7a; 8b4dcfd5335922addbacf7976ccead4ad43d5db8; ed01e27cb72ee9b9685a8bd0dd3e69277609baf2; b96e10c91008d3d1c4462f23a2f472416beb7780; 3140430bbfcb1b27a95621296a4abe1270190c8c; 6480dc14f013e380bc88bffa247b8968d0669a60; 5c402d383471de824850029521f1aecd91cd7ed8; 2bb1daeaaf2f25dd0b37843597b5584547f5d031; 2fd79737d728927269878b0229e76ab067fc4265; 1a30e0fa6404527d30e6dba008049a26ac4309bb; 00222573d3ac451168a18a8b04e8fbbddb75ce92; 3a9e04ada315c0cb001b20cbd7e29e75a96e5ece; c5ef94feb20d1ff27d7479d51c94da6270e36868; 50a9f7952acb756701b14c283ac3d0b2836815ce; 4d620fd6e7a457559941765721ce1f9f91368d36,1f516d7f06745bc7f0518639a428ada05ef12cd8; 3d4667f811b3810b03260ab605b59752775296c1; a175453ceff401c67ce503750418e66936331b06; b8608bff54e1cc933eead9e40c725d7933a567ff; f30806cab4f2b8bc0d632bf2af9d50bc192a6187; 3e7bdbdff162d4e4436c5bdb57d3d1c4c7bef391; 12a4ed6a8337bd83c7e53478a177f1aa967f908f; fcef2258a963f3d3984a486185ddc4349c43aa35; 29f3f93d75604edf8acede3cf4cfc6a5c89a7801; 9d06f6cfb725b21cebe569e967aa2211febb0cff; 7b36719b799baa3e53d386177bed42cfe3fb9f3f; 2e49816e154db2c7e81f5bb5d8acc01a24626b00; b44fb54bb752ddf0a72a04d405e047c9930dca21; 9a88413391e916dedf634fa06e211d14b12b4cd9; ac09455d0e5be140acc1839ecaabfdfe096a3469; 92b5be0bd84afcc21e405416fd60f1878e5f88b7; 2fcf1b9ca0adab7115bc119772c40c308ad0ef12; c1f1eaf6b40bc6d31e62ed71c89e22685e493ee2; 69c795d459b0acc7ee7788fe333d7e017e8d8a97; cedcfa486a22985ef7f72c15b5a943fe91dec0d5; 94ace8889eb626cfcc275270b100002494baf52d; 5741c4a407ef2df7bae19c763d2ebaabbf0f32d1; 8dc757cb77ed7cf42220e38b9dbe31346e801d32; b27c02de4af28736526ec147d783a0f736aebb79; 2810851502a43c5b4fb960778a50ccafd5a30fc3; 2f1e11284b1743fd81e8df7046e48452384fa91f; f3c56ba45b39ec915477a19779cfc5090be09a73; 2a8972b2ba205088fb4de2dd1822306819591225; 1646ec0ba94d60abfa7df74224f6a08ae6443bc1; b3e1705716a12a2cea281dbd4bab6aa13b6d8b87; f5a6bd19e2331e0a9b83cd105e5d697e35b0762e; 13385cdae7c02326dea524bf58f4b00a4814562e; 066739494bb41644d5ddca1dcbfe66e19bf4181d; e5ba538944747a6b2ba2a59213268ca2f8df5456; 2b68f3bf3b6190d2e531d7fbf942fe97581e37de; adb560f123302e0c0e579153b9b5c9fe73616c6a; cd44ab5fa895ceb92c0150e07a10c7750ef73087; 9d9bab499462d29ffccc160667214561095c2e76; bd37ef00c998eac4230e57521498b02cdb2b416f; 3b5f3b5edc1119fed402160192af762e7cd1cc55; 91f1a072c2788fccfac0189ded7f897945465c5e; f0a7307f417e291177b2e5adfd61dba125768a0c; 4b6835c8aa28eb6669e9043c7d778efeed918eb0; a411f6a0e6473137ac1a538f7cee65722fa3584f; 9d190d311d0240153bdf6a5d9689659d6803e79b; 54e5858e9c59f13e18f55199c7a1a80521b010eb; 932eed78ee1c7ad004fb2ed8728c7f7e1c94d203; 9589aec354568f6998dc93fef76d0934a50d6e09; 7bde27e449d1d8960bad9d48720466f786a05b09; 7772a2c4227577c244009f25e950c1d1f2504060; 8b3903b44029e7bba6d58503b060073f50750b94; e7b9bb433eb30eae9bbec7d4ae97903a6718c083; 28aa1b3725bc0cbcb29233d30c5effff93195d4e; d04f0001f31603ca459f58e09d8bbaab951a36a6; c19322601c31212c78102f8206930aa13d6f1938; 270e6eacbcbc190204c3cf425ff2741f1f78c64a; a631de1ea27c579489fc69e97905ccbd0ca384d4; 45d7345cf9b160fbe0169fc396ff0f60f4f8644a; d5ed576effa823c176c54c935cdb97496095c32a; af2b7af47ff23290f75a48ba2fd1ad1a9aca1dde,Plant physiology,147 1,"
          41-57
        "
a041c8d41ffaf6d9f91b09822fe16f878420da26,Multiple testing on standardized mortality ratios: a Bayesian hierarchical model for FDR estimation.,"The analysis of large data sets of standardized mortality ratios (SMRs), obtained by collecting observed and expected disease counts in a map of contiguous regions, is a first step in descriptive epidemiology to detect potential environmental risk factors. A common situation arises when counts are collected in small areas, that is, where the expected count is very low, and disease risks underlying the map are spatially correlated. Traditional p-value-based methods, which control the false discovery rate (FDR) by means of Poisson p-values, might achieve small sensitivity in identifying risk in small areas. This problem is the focus of the present work, where a Bayesian approach which performs a test to evaluate the null hypothesis of no risk over each SMR and controls the posterior FDR is proposed. A Bayesian hierarchical model including spatial random effects to allow for extra-Poisson variability is implemented providing estimates of the posterior probabilities that the null hypothesis of absence of risk is true. By means of such posterior probabilities, an estimate of the posterior FDR conditional on the data can be computed. A conservative estimation is needed to achieve the control which is checked by simulation. The availability of this estimate allows the practitioner to determine nonarbitrary FDR-based selection rules to identify high-risk areas according to a preset FDR level. Sensitivity and specificity of FDR-based rules are studied via simulation and a comparison with p-value-based rules is also shown. A real data set is analyzed using rules based on several FDR levels.",2011,Medicine; Mathematics,"list(name = ""Massimo Ventrucci"", ids = ""15791008""); list(name = ""E. Marian Scott"", ids = ""143791416""); list(name = ""Daniela Cocchi"", ids = ""34628687"")",f1ec243d167d1ca69b4112fe70523a047a9038c2; 2e61ea4f8c4797931e3a749dc5b2080221cf6a19; 6ba13c951fdc3cc472a8ceeba02142299236f1f4; 010f706dfae9d04b8c792adbe52e38db28801a94; a7ccce42518e93da967ca788ab09eb9a94684453; 919a531bf995f427dd540a8f65d0ad667ba11e79; 0be651670e303b6254511351eec4ed428d576ffe; 6c83e2d29d1618e65089aac26825d565816f54ac; 2d57d9ab72dee8bb2ed30cdf6559b559f9bc91af; 60809f56f5cd1c838f94385586eb04f97cc7fca5; cf6d6de60e0a94f6d4acef37ea4c751689d72cbd; b180c50ee294d2148e187148c472141d53fbd947; 1a96cd1895499f313908531cbcc8590b4d238149; 936ad0c88603fe8aa885facf6e9b62dea87a28df; cb1803aa49265eb6572ee63e499d0d119c57f734; ab0894f700577adc723ac2eb10315bbd73f35394; f710cfd2a703947e354dc92a4f82be793f9e3ab0,9f13bcb1b644ee861e02c1046c04c197ad809f3f; 6e4ef9da13090e66d28019b64a886041cb0428e5; df402aea66043c2ebc68293183e09f6e60a92626; 21b6c1b4a61d4d2ecbcdccea88b1e290648c08cf; 3599ecc225de0bbb4a34ac01d780681881639385; 66be81f765a825940748f6eb54b63a64ff972e7b; e2785711ea9c36b38b343e3e95a56cb32d21dbf9; b719662405c578178d82971e97ab852ff3e1db74; 076e50a5f963afcc2d45e3851e892e065b6735ba; 3506f8c4d8b6efaea1a6924374be0e6c9b1a28cb; b3f0a539fd43663f60c28fd0a1afdb95397399c4; fcef2258a963f3d3984a486185ddc4349c43aa35; f5def76fcebb36c826e17e6f68a5b875c356451b; f94defcf16bf4a8e779f9ae7b5ad870c8da34c4a; 1ed5fe7891d9ae6de014440ff046d6d7285ea367; bd53ebf7e28d0ee4d6904be1875c5a931d5b28bf; 821c6660965ab4925d49aebffb40fd831b23a3f6; 977a61f5b31aef34499caae9da079d79dc1d13a2; 7cae14836295b4dc43bbc66e7295658d9d4932d4; 3f4f7452103ae1bd273bcdf6c8ac990a2cf29645,Biostatistics,12 1,"
          51-67
        "
d4b290fa882225fd38778f75c3f9e2e1f24e9091,"MEXPRESS: visualizing expression, DNA methylation and clinical TCGA data","BackgroundIn recent years, increasing amounts of genomic and clinical cancer data have become publically available through large-scale collaborative projects such as The Cancer Genome Atlas (TCGA). However, as long as these datasets are difficult to access and interpret, they are essentially useless for a major part of the research community and their scientific potential will not be fully realized. To address these issues we developed MEXPRESS, a straightforward and easy-to-use web tool for the integration and visualization of the expression, DNA methylation and clinical TCGA data on a single-gene level (http://mexpress.be).ResultsIn comparison to existing tools, MEXPRESS allows researchers to quickly visualize and interpret the different TCGA datasets and their relationships for a single gene, as demonstrated for GSTP1 in prostate adenocarcinoma. We also used MEXPRESS to reveal the differences in the DNA methylation status of the PAM50 marker gene MLPH between the breast cancer subtypes and how these differences were linked to the expression of MPLH.ConclusionsWe have created a user-friendly tool for the visualization and interpretation of TCGA data, offering clinical researchers a simple way to evaluate the TCGA data for their genes or candidate biomarkers of interest.",2015,Medicine; Biology,"list(name = ""Alexander Koch"", ids = ""49414900""); list(name = ""Tim De Meyer"", ids = ""144449786""); list(name = ""Jana Jeschke"", ids = ""6634043""); list(name = ""Wim van Criekinge"", ids = ""2567672"")",2fe329a4fa9719ab733af3d80744b70c9eed6087; cd0fb176ca38c3f551523a4399f69367dea4bd5c; 5970123e18b095ee078da83c2cde6d8bd7db5e61; 0101c3e12fbd2a8ccd4450fe23d7d40da813895a; 8d8ca0bd2302aa4c99e15a8796902e70eaef319e; ff183ec988ec423c7acbaf267d811f2d4bbf3649; 39c39bc25b2fdc6b380eb8c0d90e7a6299d518c7; b3248ce01d1619fc984c1f3c79633539939230b2; d427b9f2f2acb70f5659f56481ee886d575ea321; ab7fe486b878aad49607bd20f29d4808efee7704; 78402ae41e2f69ed1181aeabd0bd3e79badcb1fd; 953ab7c5abc4c65d229b53513d6ce4c492927d9a; d246930ed871ebf38c8659d068a2ad2d083cbe31; 3f2de50b2f10f0311639fbebcbc129fe76bdd110; 034423ebec17999d54e24a1cf87b3b5bbe8b283b; 05359b033f9caa53b3cc0a2755e426a33662f91a; c9f53debb611ba43b78861f2a6ec99b2dd4221d9; 9faa454cfe98adc5a4d64ad453f371d92c83256e; 317afbc3a52143d43270613d705f8a38f4c11289; d2e71c75b1099c1ceb37f574a0d6de29cb7a8461; 0ff23d4ab5318a7bb8bd3d2376faf3f657410bfe; b7e282a28b6037d15ffd2f086da255e98cc8625b; e04dcfe944da05771033b273a3ba2946f0203a9e; 66dee4a20136736ef9203e4e27f5186cc9a9b258; 30eff4aed6cf31d1e714a3b6607670b69d69273f; ba1901a71c3cd5cee4c41615e8ae8f9f18693bc9; ed1e03dd3a777cde6d3b5fcc3023e1aa9c0b23b7; 7dfd8be076684f73ad7dab4a74532f79449a2979; 1f710805e12c5e8fc4bd91d1ac117c6bba98244b; 8dae1009376c4bcc840ecc23187f1d044038f580; d14b31dcf1b1d801cdec3112dda8cc69446fbc1b; b98fc3d27aa30348ad71b204162baa07da2face0; bb5ee23f7c7a2558c892f39a1ea791d6415b9716; 99cefa81b08facad7bf630e2f8ce3b580850fc2c; 61ba8559fa77b588b3bb241baaeb2cf375525657; 88f91857ac14449fd3d7c27dd5250d690b3f5ef2; 16a759a26b1d5f5f3cb94f63236931345f05cff5; b9b62b20d4623fe2b26fc9635890067ec9e9118c; ad045975fd525e203478cab90d59ae5a91cbb5e4; ff46430924f3c77d3c51033cd4acf71cd0ddf839; 8cd7fdb38110a1791e0d23caa026f90b60d2f863; b504ad31c2f58411b14f02636592e28412c9679c; 133d6a38d68b6a751be29460a710b71ebb109d20; db5ea2894047c7f7d62d24d3611c5c5a426143a3; d37f14b83fdf4be2835c6ee04a45b8f8f90f1af2; e2733533eee2114c62f83b1d914c355207486bcd; 6167c084e2da0aedb0ce55a771967882e6b028f6; ee43c3da86084b12d815d424147c874f3fc0505c; 37a8575dc823cef3ab4faf643fd35d7e80991cf5; dc9badf370446d1af12284e218a2fb774103f164; 1815d3fff58b9353514a9bc5d1329da9e7b93485; d23544030e74a7ebeb5a72a1948a4180a589bf0d,88d5e8f1f715e4ba95d793b64878a62562543c91; 014095a64f5617a91e5ff69e59f1bac7c5cb15ea; 2d5b040efec060b33c1c4ef72231655de93398c4; fa10e026a3a85b37c786ffaf941905d4e3b5951d; c03b2be6fc0ad9b6650ecc993a2c9ed797187c2c; 1879bfef839a719575f1a4eb782b10495565fd91; 6e436b11eab90258229643cd47861f430f00080c; fcef2258a963f3d3984a486185ddc4349c43aa35; fd7603150d3240050285ae18283dfd1872c7fd0a; dff4948f32e1abebfe7a01a39f50262eff09708b; 594af175c3ac17563c368d36ed6d543ab5f7ce17; c5ac97a162af43717de3204c2f0729708b37f300; 747e90a10d95a3173708a89d97282b4c231852d4; 1b85256281fd9498c1f82d59d2530d8b92efa405; 2a0bf30dc789b2f9aa9f1078cff496afe54134e2; d11b02f5055ea6c57d78ebfe58b7ba894d4384f2; 4f7d1e04c9d30ce12df3e085d10d70997e6ea1a5; e0bdf416f117ecb4ff15a6d3571e105918128934; e8a3190c700c4beac48794b11513c08cd39dd49e; 02ab2dbe44cbf12d73ee89661aa7d94beb486c20,BMC Genomics,16,
4d5ce9957f617e9e2bdabf9c5124e1e657b74aa8,The genetic basis of early-life morphological traits and their relation to alternative male reproductive tactics in Atlantic salmon.,"Although heritability estimates for traits potentially under natural selection are increasingly being reported, their estimation remains a challenge if we are to understand the patterns of adaptive phenotypic change in nature. Given the potentially important role of selection on the early life phenotype, and thereby on future life history events in many fish species, we conducted a common garden experiment, using the Atlantic salmon (Salmo salar L.), with two major aims. The first objective is to determine how the site of origin, the paternal sexual tactic and additive genetic effects influence phenotypic variation of several morphological traits at hatching and emergence. The second aim is to test whether a link exists between phenotypic characteristics early in life and the incidence of male alternative tactics later in life. We found no evidence of a site or paternal effect on any morphological trait at hatching or emergence, suggesting that the spatial phenotypic differences observed in the natural river system from which these fish originated are mainly environmentally driven. However, we do find significant heritabilities and maternal effects for several traits, including body size. No direct evidence was found correlating the incidence of precocious maturation with early life characteristics. We suggest that under good growing conditions, body size and other traits at early developmental stages are not reliable cues for the surpassing of the threshold values associated with male sexual development.",2010,Medicine; Biology,"list(name = ""David J PÃ¡ez"", ids = ""38949742""); list(name = ""Michael Morrissey"", ids = ""48744659""); list(name = ""Louis Bernatchez"", ids = ""3960995""); list(name = ""Julian J. Dodson"", ids = ""2327161"")",d0682257dd3e499feffe1476196e83b69492d8f0; 415b74ea85bc011609d11711e7e8f77a998d9ede; 2742cff3cf6eef758c70b80ed72887617228d5aa; c5296f8ca1844ee81472a23eb2b178bdb6175df8; 96e3c6cbc2cfd17f8c3032bdec4c972f43738d69; 3b32c853c2ff5790aced671de91c8ce2cfe6e98e; f4d13696200d427dcbabec131d06d7f7aa73b9cf; 2a4f78d5017e4e0774c61e06b2374f6d878e0e3d; 931f7d949e652345d320f3baaf028af706b29ee9; 80ea72852d14b6d925557484e6f423f6c0d72489; ee596384cae2ae0adeaeb662d70b7f84c7d32bb8; 79c8d6e18c8a94cd6ea702ae8007548cd95d7e27; 33276b79e8798970a345b456b9348ba13eb30d85; 67a41a113dd027b9ee0e466ffce15d7106486477; 4eaea9b02230a393f581e1e5ea38ab3852599ad1; c015c9d165ed33db8936ae61c426ea896416b0f0; 60cef512da6d9685646965a653b9548d18177d87,9e9fea00e8adaaf2b658948e767b46a8ee2cd152; 2aa15689db7e555518b2182382eb37593f7e3fd1; 78e4e3a22d0e0013b0835f5675009a0a826a790d; b1a8f7b6fd86ee8c594d5a71a2093fb0fecc8e26; a15efd6224c6edc7c79d300686c99ca01bc3f46f; 550a62aafa402963c9d399c2a37e2f4fdc157660; 73d88147c25c36cb1db582b89cfad69b69133db2; 7a9fc0d56c24d41a87ca038f1b611dd9cda5702e; 916eea1c8751dd23cfb2e017123750c40d8b9c9f; 4a6365a363ca409e6b47e8721d67e2168340aff5; 349a7e0c0ceca9f561ccc6d5bd4221119ed5ad59; 23efc0da10129181753079580541e057fe828609; 5acfb365a2de0575937e18b21ba0c9d505d3e606; 27fcbefabdb4c652b8e84dc0ddfdec36047a65b4; 2b58940453d91cb86a6e5129ffdc7e87aff660ab; 17667b5f1a0186f5bbbe99e993eae728ee2ea404; fcef2258a963f3d3984a486185ddc4349c43aa35; f3ac25fc8bb102cbc9c3557c52a22733064e8c16; 01cdc73761e31f4ac037d4052de7a14912f9b785; a33a3859371acc4d3f3be62bd2fb42c0855035f1; bca086110483d0a14821c134566cace63ff744d6; 0887dbdb4c8680809758c9fd9dfc048d82053517; e864414e077e037d5af6c9a07a7ff1fbd9e11e28; 791a14f20841922efe7b909d92d059fe8da2e2d6; 292f30e33ca0e0ad3f63f0424a083579b5401618; 612f7cd09904ffe0147e5db65c2c6a53c2f37dfc; 22b8cbcca3f1f54ccf2360687dca127705b54c2a; 412667f4c0f9dcbc0af441f77afc778213ae1240; e86bf2ae6660802120a4e987c1990159072ddabe; cbb68a510303374d43423d36997fc3d5f73c5318; 90794f550cb317782d1b407475be3b337c374f60; 77c95cf542ac9c28e3f023f6e8e88233cce7f819; 078fc6be0cdb26f49eede0779e2f78f1dc14915a; bdc4009425aa5227fe4a4b6f1b0e749c8ab672ec; 3295c65cc18b515af2eb78f8e0723cd6ff0d2f67; b7911b6ba6656f3a6326dbacc6d63a47d3ff8a27; 6421926200ee69708283e8e7d96e8761ad523a03; d243c0ee760dcb6252789aed009449f0402bd7fb; c2ac1b4a7b05791305387c06c557e3859868d8bc; 101823956a6b44c987da4afefa4031d1aa0d1144; 5f06b48369baa345c9c267571af21be3aff1cc29; c44de82dcf5b009e37f174b36709aae6fe89b5b1; 0e750e5a30df60fc9997e4944e6c0cc3e56b2ef6; 0c58f8df7afde1471171786243f61f5bffc5b980; 180b23b391139cae240a3d780ec99ecf94602d7f; 61e8ddac4aeeb2556596735f58cf170def329890; 046a5760121f7f355c6056163ed624ffd719fe8b; a0000f5e087a368caa8b82ab0d40b7192af8128f; 7fd6b52e65be6a47931e6da576c0854482ca97c0; 2286ea74e488f705c387426c3710ddf01acbca6a; 73712dd8deceb47179ea69a3055c9d5a90403990; a0666e6646f9002bd153c94f43f295ee54e80313; db61e7fab54e3fa9e68406f52d2458a61fdd4b21; 81876cfe9e055af1604569bfd8e363eb1c5ff057; ceae80804a7b8d455342a6479e9337d1ba6a2f09; e93e8a4054dd6c40c2a62d8ef3e71ec2c54d03c7; b35bc17bdec3a255613ee8a3259046d28209bdad; a217e1e415dce314c7c2e02370fc0a0c4cf1a097; 4a21599ae0d3b2dc47239930106683c383c0814e; 5d940045d6bf2b16a1e960bc0150c6a162985303; 0b05b824e577f39bbab180fdbd43029d6c5bea5f; 7c29fa1e85fe804538b5c9a67afca2f11be01db3; dbd37eadca62a3d11e8637f3d40724290e119e90; d78f58e6170d1b4fab239108e7c810f7ab610a00; fe612b081e77973ed0a0caba55f83d48485d8a67; 3deaeacb0ea96c31e15ff455a02852840394423f,Journal of evolutionary biology,23 4,"
          757-68
        "
